500, 1.0000000e+00
525, 1.0000000e+00
550, 1.0000000e+00
575, 1.0000000e+00
600, 1.0000000e+00
625, 1.0000000e+00
650, 1.0000000e+00
675, 1.0000000e+00
700, 1.0000000e+00
725, 1.0000000e+00
750, 1.0000000e+00
775, 1.0000000e+00
800, 1.0000000e+00
825, 1.0000000e+00
850, 1.0000000e+00
875, 1.0000000e+00
900, 1.0000000e+00
925, 1.0000000e+00
950, 1.0000000e+00
975, 1.0000000e+00
1000, 1.0000000e+00
1025, 1.0000000e+00
1050, 1.0000000e+00
1075, 1.0000000e+00
1100, 1.0000000e+00
1125, 1.0000000e+00
1150, 1.0000000e+00
1175, 1.0000000e+00
1200, 1.0000000e+00
1225, 1.0000000e+00
1250, 1.0000000e+00
1275, 1.0000000e+00
1300, 1.0000000e+00
1325, 1.0000000e+00
1350, 1.0000000e+00
1375, 1.0000000e+00
1400, 1.0000000e+00
1425, 1.0000000e+00
1450, 1.0000000e+00
1475, 1.0000000e+00
1500, 1.0000000e+00
1525, 1.0000000e+00
1550, 1.0000000e+00
1575, 1.0000000e+00
1600, 1.0000000e+00
1625, 1.0000000e+00
1650, 1.0000000e+00
1675, 1.0000000e+00
1700, 1.0000000e+00
1725, 1.0000000e+00
1750, 1.0000000e+00
1775, 1.0000000e+00
1800, 1.0000000e+00
1825, 1.0000000e+00
1850, 1.0000000e+00
1875, 1.0000000e+00
1900, 1.0000000e+00
1925, 1.0000000e+00
1950, 1.0000000e+00
1975, 1.0000000e+00
2000, 1.0000000e+00
2025, 1.0000000e+00
2050, 1.0000000e+00
2075, 1.0000000e+00
2100, 1.0000000e+00
2125, 1.0000000e+00
2150, 1.0000000e+00
2175, 1.0000000e+00
2200, 1.0000000e+00
2225, 1.0000000e+00
2250, 1.0000000e+00
2275, 1.0000000e+00
2300, 1.0000000e+00
2325, 1.0000000e+00
2350, 1.0000000e+00
2375, 1.0000000e+00
2400, 1.0000000e+00
2425, 1.0000000e+00
2450, 1.0000000e+00
2475, 1.0000000e+00
2500, 9.9999997e-01
2525, 9.9999927e-01
2550, 1.0000000e+00
2575, 1.0000000e+00
2600, 1.0000000e+00
2625, 1.0000000e+00
2650, 9.9989942e-01
2675, 1.0000000e+00
2700, 1.0000000e+00
2725, 1.0000000e+00
2750, 1.0000000e+00
2775, 1.0000000e+00
2800, 1.0000000e+00
2825, 1.0000000e+00
2850, 1.0000000e+00
2875, 1.0000000e+00
2900, 1.0000000e+00
2925, 1.0000000e+00
2950, 1.0000000e+00
2975, 1.0000000e+00
3000, 1.0000000e+00
3025, 1.0000000e+00
3050, 1.0000000e+00
3075, 1.0000000e+00
3100, 1.0000000e+00
3125, 1.0000000e+00
3150, 1.0000000e+00
3175, 1.0000000e+00
3200, 1.0000000e+00
3225, 1.0000000e+00
3250, 1.0000000e+00
3275, 1.0000000e+00
3300, 1.0000000e+00
3325, 1.0000000e+00
3350, 1.0000000e+00
3375, 1.0000000e+00
3400, 1.0000000e+00
3425, 1.0000000e+00
3450, 1.0000000e+00
3475, 1.0000000e+00
3500, 1.0000000e+00
3525, 1.0000000e+00
3550, 1.0000000e+00
3575, 1.0000000e+00
3600, 1.0000000e+00
3625, 1.0000000e+00
3650, 1.0000000e+00
3675, 1.0000000e+00
3700, 1.0000000e+00
3725, 1.0000000e+00
3750, 1.0000000e+00
3775, 1.0000000e+00
3800, 1.0000000e+00
3825, 1.0000000e+00
3850, 1.0000000e+00
3875, 1.0000000e+00
3900, 1.0000000e+00
3925, 1.0000000e+00
3950, 1.0000000e+00
3975, 1.0000000e+00
4000, 1.0000000e+00
4025, 1.0000000e+00
4050, 1.0000000e+00
4075, 1.0000000e+00
4100, 1.0000000e+00
4125, 1.0000000e+00
4150, 1.0000000e+00
4175, 1.0000000e+00
4200, 1.0000000e+00
4225, 1.0000000e+00
4250, 1.0000000e+00
4275, 1.0000000e+00
4300, 1.0000000e+00
4325, 1.0000000e+00
4350, 1.0000000e+00
4375, 1.0000000e+00
4400, 1.0000000e+00
4425, 1.0000000e+00
4450, 1.0000000e+00
4475, 1.0000000e+00
4500, 1.0000000e+00
4525, 1.0000000e+00
4550, 1.0000000e+00
4575, 1.0000000e+00
4600, 1.0000000e+00
4625, 1.0000000e+00
4650, 1.0000000e+00
4675, 1.0000000e+00
4700, 1.0000000e+00
4725, 1.0000000e+00
4750, 1.0000000e+00
4775, 1.0000000e+00
4800, 1.0000000e+00
4825, 1.0000000e+00
4850, 1.0000000e+00
4875, 1.0000000e+00
4900, 1.0000000e+00
4925, 1.0000000e+00
4950, 1.0000000e+00
4975, 1.0000000e+00
5000, 1.0000000e+00
5025, 1.0000000e+00
5050, 1.0000000e+00
5075, 1.0000000e+00
5100, 1.0000000e+00
5125, 1.0000000e+00
5150, 1.0000000e+00
5175, 1.0000000e+00
5200, 1.0000000e+00
5225, 1.0000000e+00
5250, 1.0000000e+00
5275, 1.0000000e+00
5300, 1.0000000e+00
5325, 1.0000000e+00
5350, 1.0000000e+00
5375, 1.0000000e+00
5400, 1.0000000e+00
5425, 1.0000000e+00
5450, 1.0000000e+00
5475, 1.0000000e+00
5500, 1.0000000e+00
5525, 1.0000000e+00
5550, 1.0000000e+00
5575, 1.0000000e+00
5600, 1.0000000e+00
5625, 1.0000000e+00
5650, 1.0000000e+00
5675, 1.0000000e+00
5700, 1.0000000e+00
5725, 1.0000000e+00
5750, 1.0000000e+00
5775, 1.0000000e+00
5800, 1.0000000e+00
5825, 1.0000000e+00
5850, 1.0000000e+00
5875, 1.0000000e+00
5900, 1.0000000e+00
5925, 1.0000000e+00
5950, 1.0000000e+00
5975, 1.0000000e+00
6000, 1.0000000e+00
6025, 1.0000000e+00
6050, 1.0000000e+00
6075, 1.0000000e+00
6100, 1.0000000e+00
6125, 1.0000000e+00
6150, 1.0000000e+00
6175, 1.0000000e+00
6200, 1.0000000e+00
6225, 1.0000000e+00
6250, 1.0000000e+00
6275, 1.0000000e+00
6300, 1.0000000e+00
6325, 1.0000000e+00
6350, 1.0000000e+00
6375, 1.0000000e+00
6400, 1.0000000e+00
6425, 1.0000000e+00
6450, 1.0000000e+00
6475, 1.0000000e+00
6500, 1.0000000e+00
6525, 1.0000000e+00
6550, 1.0000000e+00
6575, 1.0000000e+00
6600, 1.0000000e+00
6625, 1.0000000e+00
6650, 1.0000000e+00
6675, 1.0000000e+00
6700, 1.0000000e+00
6725, 1.0000000e+00
6750, 1.0000000e+00
6775, 1.0000000e+00
6800, 1.0000000e+00
6825, 1.0000000e+00
6850, 1.0000000e+00
6875, 1.0000000e+00
6900, 1.0000000e+00
6925, 1.0000000e+00
6950, 1.0000000e+00
6975, 1.0000000e+00
7000, 1.0000000e+00
7025, 1.0000000e+00
7050, 1.0000000e+00
7075, 1.0000000e+00
7100, 1.0000000e+00
7125, 1.0000000e+00
7150, 1.0000000e+00
7175, 1.0000000e+00
7200, 1.0000000e+00
7225, 1.0000000e+00
7250, 1.0000000e+00
7275, 1.0000000e+00
7300, 1.0000000e+00
7325, 1.0000000e+00
7350, 1.0000000e+00
7375, 1.0000000e+00
7400, 1.0000000e+00
7425, 1.0000000e+00
7450, 1.0000000e+00
7475, 1.0000000e+00
7500, 1.0000000e+00
7525, 1.0000000e+00
7550, 1.0000000e+00
7575, 1.0000000e+00
7600, 1.0000000e+00
7625, 1.0000000e+00
7650, 1.0000000e+00
7675, 1.0000000e+00
7700, 1.0000000e+00
7725, 1.0000000e+00
7750, 1.0000000e+00
7775, 1.0000000e+00
7800, 1.0000000e+00
7825, 1.0000000e+00
7850, 1.0000000e+00
7875, 1.0000000e+00
7900, 1.0000000e+00
7925, 1.0000000e+00
7950, 1.0000000e+00
7975, 1.0000000e+00
8000, 1.0000000e+00
8025, 1.0000000e+00
8050, 9.9999994e-01
8075, 1.0000000e+00
8100, 1.0000000e+00
8125, 1.0000000e+00
8150, 1.0000000e+00
8175, 1.0000000e+00
8200, 1.0000000e+00
8225, 1.0000000e+00
8250, 1.0000000e+00
8275, 1.0000000e+00
8300, 1.0000000e+00
8325, 1.0000000e+00
8350, 1.0000000e+00
8375, 1.0000000e+00
8400, 1.0000000e+00
8425, 1.0000000e+00
8450, 1.0000000e+00
8475, 1.0000000e+00
8500, 1.0000000e+00
8525, 1.0000000e+00
8550, 1.0000000e+00
8575, 1.0000000e+00
8600, 1.0000000e+00
8625, 1.0000000e+00
8650, 1.0000000e+00
8675, 1.0000000e+00
8700, 1.0000000e+00
8725, 1.0000000e+00
8750, 1.0000000e+00
8775, 1.0000000e+00
8800, 1.0000000e+00
8825, 1.0000000e+00
8850, 1.0000000e+00
8875, 1.0000000e+00
8900, 1.0000000e+00
8925, 1.0000000e+00
8950, 1.0000000e+00
8975, 1.0000000e+00
9000, 1.0000000e+00
9025, 1.0000000e+00
9050, 1.0000000e+00
9075, 1.0000000e+00
9100, 1.0000000e+00
9125, 1.0000000e+00
9150, 1.0000000e+00
9175, 1.0000000e+00
9200, 1.0000000e+00
9225, 1.0000000e+00
9250, 1.0000000e+00
9275, 1.0000000e+00
9300, 1.0000000e+00
9325, 1.0000000e+00
9350, 1.0000000e+00
9375, 1.0000000e+00
9400, 1.0000000e+00
9425, 1.0000000e+00
9450, 1.0000000e+00
9475, 1.0000000e+00
9500, 1.0000000e+00
9525, 1.0000000e+00
9550, 1.0000000e+00
9575, 1.0000000e+00
9600, 1.0000000e+00
9625, 1.0000000e+00
9650, 1.0000000e+00
9675, 1.0000000e+00
9700, 1.0000000e+00
9725, 1.0000000e+00
9750, 1.0000000e+00
9775, 1.0000000e+00
9800, 1.0000000e+00
9825, 1.0000000e+00
9850, 1.0000000e+00
9875, 1.0000000e+00
9900, 1.0000000e+00
9925, 1.0000000e+00
9950, 1.0000000e+00
9975, 1.0000000e+00
10000, 1.0000000e+00
10025, 1.0000000e+00
10050, 1.0000000e+00
10075, 1.0000000e+00
10100, 1.0000000e+00
10125, 1.0000000e+00
10150, 1.0000000e+00
10175, 1.0000000e+00
10200, 1.0000000e+00
10225, 1.0000000e+00
10250, 1.0000000e+00
10275, 1.0000000e+00
10300, 1.0000000e+00
10325, 1.0000000e+00
10350, 1.0000000e+00
10375, 1.0000000e+00
10400, 1.0000000e+00
10425, 1.0000000e+00
10450, 1.0000000e+00
10475, 1.0000000e+00
10500, 1.0000000e+00
10525, 1.0000000e+00
10550, 1.0000000e+00
10575, 1.0000000e+00
10600, 1.0000000e+00
10625, 1.0000000e+00
10650, 1.0000000e+00
10675, 1.0000000e+00
10700, 1.0000000e+00
10725, 1.0000000e+00
10750, 1.0000000e+00
10775, 1.0000000e+00
10800, 1.0000000e+00
10825, 1.0000000e+00
10850, 1.0000000e+00
10875, 1.0000000e+00
10900, 1.0000000e+00
10925, 1.0000000e+00
10950, 1.0000000e+00
10975, 1.0000000e+00
11000, 1.0000000e+00
11025, 1.0000000e+00
11050, 1.0000000e+00
11075, 1.0000000e+00
11100, 1.0000000e+00
11125, 1.0000000e+00
11150, 1.0000000e+00
11175, 1.0000000e+00
11200, 1.0000000e+00
11225, 1.0000000e+00
11250, 1.0000000e+00
11275, 1.0000000e+00
11300, 1.0000000e+00
11325, 1.0000000e+00
11350, 1.0000000e+00
11375, 1.0000000e+00
11400, 1.0000000e+00
11425, 1.0000000e+00
11450, 1.0000000e+00
11475, 1.0000000e+00
11500, 1.0000000e+00
11525, 1.0000000e+00
11550, 1.0000000e+00
11575, 1.0000000e+00
11600, 1.0000000e+00
11625, 1.0000000e+00
11650, 1.0000000e+00
11675, 1.0000000e+00
11700, 1.0000000e+00
11725, 9.9986250e-01
11750, 1.0000000e+00
11775, 1.0000000e+00
11800, 1.0000000e+00
11825, 1.0000000e+00
11850, 1.0000000e+00
11875, 9.9999999e-01
11900, 1.0000000e+00
11925, 1.0000000e+00
11950, 9.9999982e-01
11975, 9.9999941e-01
12000, 9.9999997e-01
12025, 1.0000000e+00
12050, 1.0000000e+00
12075, 9.9999974e-01
12100, 9.9999776e-01
12125, 9.9999946e-01
12150, 1.0000000e+00
12175, 1.0000000e+00
12200, 1.0000000e+00
12225, 1.0000000e+00
12250, 1.0000000e+00
12275, 1.0000000e+00
12300, 1.0000000e+00
12325, 1.0000000e+00
12350, 1.0000000e+00
12375, 1.0000000e+00
12400, 1.0000000e+00
12425, 1.0000000e+00
12450, 1.0000000e+00
12475, 1.0000000e+00
12500, 1.0000000e+00
12525, 1.0000000e+00
12550, 1.0000000e+00
12575, 1.0000000e+00
12600, 1.0000000e+00
12625, 1.0000000e+00
12650, 1.0000000e+00
12675, 1.0000000e+00
12700, 1.0000000e+00
12725, 1.0000000e+00
12750, 1.0000000e+00
12775, 1.0000000e+00
12800, 1.0000000e+00
12825, 1.0000000e+00
12850, 1.0000000e+00
12875, 1.0000000e+00
12900, 1.0000000e+00
12925, 1.0000000e+00
12950, 1.0000000e+00
12975, 1.0000000e+00
13000, 1.0000000e+00
13025, 1.0000000e+00
13050, 1.0000000e+00
13075, 1.0000000e+00
13100, 1.0000000e+00
13125, 1.0000000e+00
13150, 1.0000000e+00
13175, 1.0000000e+00
13200, 1.0000000e+00
13225, 1.0000000e+00
13250, 1.0000000e+00
13275, 1.0000000e+00
13300, 1.0000000e+00
13325, 1.0000000e+00
13350, 1.0000000e+00
13375, 1.0000000e+00
13400, 1.0000000e+00
13425, 1.0000000e+00
13450, 1.0000000e+00
13475, 1.0000000e+00
13500, 1.0000000e+00
13525, 1.0000000e+00
13550, 1.0000000e+00
13575, 1.0000000e+00
13600, 1.0000000e+00
13625, 1.0000000e+00
13650, 1.0000000e+00
13675, 1.0000000e+00
13700, 1.0000000e+00
13725, 1.0000000e+00
13750, 1.0000000e+00
13775, 1.0000000e+00
13800, 1.0000000e+00
13825, 1.0000000e+00
13850, 1.0000000e+00
13875, 1.0000000e+00
13900, 1.0000000e+00
13925, 1.0000000e+00
13950, 1.0000000e+00
13975, 1.0000000e+00
14000, 1.0000000e+00
14025, 1.0000000e+00
14050, 1.0000000e+00
14075, 1.0000000e+00
14100, 1.0000000e+00
14125, 1.0000000e+00
14150, 1.0000000e+00
14175, 1.0000000e+00
14200, 1.0000000e+00
14225, 1.0000000e+00
14250, 1.0000000e+00
14275, 1.0000000e+00
14300, 1.0000000e+00
14325, 1.0000000e+00
14350, 1.0000000e+00
14375, 1.0000000e+00
14400, 1.0000000e+00
14425, 1.0000000e+00
14450, 1.0000000e+00
14475, 9.1034031e-01
14500, 1.4992366e-01
14525, 5.8814260e-01
14550, 9.8188505e-01
14575, 9.7533123e-01
14600, 9.3092316e-01
14625, 9.2845873e-01
14650, 1.0000000e+00
14675, 9.9999999e-01
14700, 9.9057764e-01
14725, 9.9549979e-01
14750, 9.9979487e-01
14775, 9.9988446e-01
14800, 9.6624536e-01
14825, 9.8060174e-01
14850, 5.9055412e-01
14875, 9.9893186e-01
14900, 1.0000000e+00
14925, 1.0000000e+00
14950, 9.9999985e-01
14975, 9.8473298e-01
15000, 9.9993505e-01
15025, 1.0000000e+00
15050, 1.0000000e+00
15075, 1.0000000e+00
15100, 1.0000000e+00
15125, 9.9999877e-01
15150, 6.6946654e-01
15175, 8.7239725e-01
15200, 9.9577861e-01
15225, 9.9999844e-01
15250, 1.0000000e+00
15275, 1.0000000e+00
15300, 1.0000000e+00
15325, 1.0000000e+00
15350, 1.0000000e+00
15375, 9.9999997e-01
15400, 9.9999998e-01
15425, 9.9999918e-01
15450, 9.9964536e-01
15475, 9.9999952e-01
15500, 1.0000000e+00
15525, 9.9757480e-01
15550, 9.9990786e-01
15575, 9.7578856e-01
15600, 9.8598691e-01
15625, 9.9997910e-01
15650, 1.0000000e+00
15675, 9.9999999e-01
15700, 9.9999972e-01
15725, 9.9866055e-01
15750, 9.8857515e-01
15775, 7.3583172e-01
15800, 7.2472835e-02
15825, 2.5151360e-02
15850, 9.8994468e-02
15875, 4.0068726e-01
15900, 5.5748433e-03
15925, 1.4645616e-02
15950, 7.8114993e-03
15975, 2.7423271e-02
16000, 3.0388760e-03
16025, 6.6671958e-03
16050, 3.8572371e-03
16075, 1.7373748e-04
16100, 1.0630136e-03
16125, 5.3429804e-02
16150, 2.7960822e-01
16175, 9.6426496e-01
16200, 7.8468171e-01
16225, 9.8071919e-01
16250, 1.0363128e-01
16275, 6.5117105e-04
16300, 7.2844332e-02
16325, 2.4670926e-01
16350, 3.1942104e-02
16375, 5.5345137e-01
16400, 8.8932019e-01
16425, 6.1836809e-01
16450, 2.8145987e-01
16475, 5.5377910e-02
16500, 7.1797072e-02
16525, 4.8680074e-02
16550, 1.9665182e-01
16575, 9.9999916e-01
16600, 9.9990961e-01
16625, 9.0956551e-01
16650, 9.7640917e-01
16675, 1.0000000e+00
16700, 9.9994802e-01
16725, 9.7747766e-02
16750, 8.1821274e-02
16775, 9.0004611e-02
16800, 5.7874293e-01
16825, 8.6488573e-01
16850, 7.2821356e-01
16875, 5.9259317e-02
16900, 6.6508569e-01
16925, 4.2951667e-02
16950, 2.5344815e-04
16975, 3.8453122e-04
17000, 3.5813530e-03
17025, 9.5953099e-04
17050, 4.9671201e-03
17075, 2.7334962e-03
17100, 2.4418700e-02
17125, 8.2383219e-02
17150, 5.7688310e-01
17175, 5.5729110e-01
17200, 2.3481882e-01
17225, 5.8404601e-03
17250, 2.5599216e-02
17275, 9.0857069e-01
17300, 9.0000555e-01
17325, 1.5246159e-02
17350, 2.5311773e-02
17375, 1.8177623e-02
17400, 8.0700452e-04
17425, 9.1722965e-04
17450, 1.8455220e-01
17475, 9.7995244e-01
17500, 7.1993912e-01
17525, 6.2974200e-01
17550, 9.2961539e-01
17575, 4.6154101e-01
17600, 9.9996424e-01
17625, 9.9999991e-01
17650, 9.8465780e-01
17675, 6.3846570e-02
17700, 1.4888674e-01
17725, 9.2279363e-01
17750, 8.8027905e-01
17775, 9.1539674e-01
17800, 9.9907208e-01
17825, 9.9993137e-01
17850, 9.9999355e-01
17875, 9.9999214e-01
17900, 4.1896995e-01
17925, 1.5599320e-01
17950, 9.5427567e-01
17975, 7.6281164e-01
18000, 9.4666332e-01
18025, 8.3290584e-01
18050, 1.6936926e-01
18075, 1.9804036e-01
18100, 3.6532037e-01
18125, 2.6610157e-01
18150, 5.3457449e-01
18175, 1.4443635e-01
18200, 1.3322981e-01
18225, 2.2353763e-01
18250, 3.4353099e-01
18275, 2.2469538e-01
18300, 8.8226835e-04
18325, 1.7983512e-05
18350, 4.7009622e-07
18375, 3.0588357e-05
18400, 1.8950680e-03
18425, 5.3511248e-01
18450, 3.0206711e-01
18475, 5.1936694e-04
18500, 1.0979586e-05
18525, 2.3492346e-04
18550, 1.4166959e-03
18575, 3.7391357e-02
18600, 1.4876485e-02
18625, 4.2223503e-02
18650, 1.3100135e-02
18675, 4.6645934e-03
18700, 3.1214928e-04
18725, 4.1769564e-02
18750, 8.1907397e-02
18775, 9.9022819e-01
18800, 9.0735262e-01
18825, 5.4503403e-01
18850, 3.3611113e-01
18875, 2.8876806e-02
18900, 7.4036948e-01
18925, 9.6629884e-01
18950, 4.4194678e-01
18975, 9.9760763e-01
19000, 1.0106686e-01
19025, 5.0813049e-02
19050, 1.6450930e-03
19075, 1.3057851e-01
19100, 2.0204223e-01
19125, 1.5375353e-01
19150, 9.4501454e-03
19175, 5.5879445e-03
19200, 7.4914801e-03
19225, 4.9161540e-02
19250, 1.9661367e-02
19275, 1.3788744e-03
19300, 9.9840832e-06
19325, 4.2812568e-04
19350, 2.2943950e-01
19375, 5.1045825e-01
19400, 4.9064797e-01
19425, 4.0896187e-04
19450, 1.7714697e-07
19475, 9.3428007e-06
