500, 1.0000000e+00
19500, 2.4775559e-02
19525, 2.5521874e-01
19550, 2.0563350e-01
19575, 4.6437377e-01
19600, 1.2794637e-01
19625, 3.5192364e-01
19650, 2.8291624e-02
19675, 1.0419755e-02
19700, 3.6903308e-04
19725, 2.2663604e-02
19750, 9.2123205e-01
19775, 2.7807795e-01
19800, 1.2758459e-03
19825, 8.6019814e-02
19850, 2.5812434e-02
19875, 9.2535849e-01
19900, 3.3549958e-02
19925, 8.2708963e-03
19950, 1.8609230e-01
19975, 9.7218033e-01
20000, 9.9999947e-01
20025, 9.9998049e-01
20050, 9.7859095e-01
20075, 2.8303982e-01
20100, 1.2881560e-01
20125, 1.8434675e-01
20150, 1.7747691e-01
20175, 1.5235503e-02
20200, 4.9213408e-01
20225, 8.2767735e-02
20250, 2.1137317e-02
20275, 1.0701665e-02
20300, 3.7621613e-01
20325, 7.8045534e-01
20350, 9.2324945e-01
20375, 6.6665923e-01
20400, 2.2594731e-01
20425, 3.5271021e-01
20450, 5.7223413e-01
20475, 2.1544827e-01
20500, 7.0595801e-02
20525, 1.3597484e-01
20550, 6.8831561e-01
20575, 5.7006673e-02
20600, 1.0677558e-01
20625, 2.0055233e-02
20650, 3.3309829e-01
20675, 3.7863397e-01
20700, 8.9355559e-01
20725, 3.5954441e-01
20750, 2.1994938e-01
20775, 2.5815440e-01
20800, 6.0569606e-01
20825, 1.4609655e-02
20850, 1.9976377e-02
20875, 7.9880547e-04
20900, 8.8215470e-01
20925, 9.9998757e-01
20950, 1.0000000e+00
20975, 9.7790367e-01
21000, 2.9454362e-01
21025, 1.5523025e-01
21050, 4.8617698e-03
21075, 1.3336471e-01
21100, 1.7893539e-01
21125, 1.1767102e-01
21150, 4.1311834e-03
21175, 3.3874186e-03
21200, 5.7039990e-05
21225, 3.1124564e-05
21250, 7.5923353e-04
21275, 8.8523962e-05
21300, 7.2932408e-04
21325, 1.4065292e-02
21350, 2.9111016e-01
21375, 6.7305641e-01
21400, 6.4894697e-01
21425, 2.7277918e-02
21450, 1.0923662e-01
21475, 1.7033668e-01
21500, 9.8478737e-01
21525, 9.6862883e-01
21550, 7.5123173e-01
21575, 6.7333871e-01
21600, 3.0484311e-01
21625, 4.2146491e-01
21650, 4.0831267e-02
21675, 2.2833878e-01
21700, 2.0921513e-01
21725, 7.6278144e-01
21750, 1.0444845e-01
21775, 1.0382262e-01
21800, 1.4384352e-01
21825, 3.9331457e-01
21850, 1.4730548e-01
21875, 1.1314714e-01
21900, 3.1311083e-01
21925, 2.2674298e-01
21950, 3.5632631e-01
21975, 2.2677437e-01
22000, 1.0129802e-01
22025, 3.7818814e-01
22050, 6.2755601e-01
22075, 1.7934656e-01
22100, 1.2387900e-01
22125, 7.4710017e-03
22150, 2.0495287e-02
22175, 1.0200870e-02
22200, 9.0176617e-03
22225, 1.3732191e-04
22250, 8.3506296e-07
22275, 2.4302151e-05
22300, 7.1560430e-05
22325, 3.9820940e-02
22350, 2.1316813e-01
22375, 1.8506322e-01
22400, 4.5119385e-01
22425, 9.4421717e-01
22450, 9.4421717e-01
22475, 9.9998308e-01
22500, 9.8490368e-01
22525, 9.8543767e-01
22550, 9.9582093e-01
22575, 4.2538435e-01
22600, 6.4282135e-01
22625, 1.0313972e-01
22650, 5.3950081e-02
22675, 2.6117312e-01
22700, 7.4309014e-01
22725, 5.5212377e-01
22750, 6.4502118e-01
22775, 8.9662484e-02
22800, 1.1971358e-01
22825, 1.7823703e-02
22850, 9.5080194e-01
22875, 8.1188263e-01
22900, 6.7779395e-01
22925, 4.5783306e-01
22950, 5.0913003e-01
22975, 3.5544540e-01
23000, 6.7481695e-01
23025, 4.3958423e-01
23050, 4.2753202e-02
23075, 1.4902998e-01
23100, 7.1106011e-02
23125, 2.1079264e-01
23150, 6.8977777e-02
23175, 1.5727083e-03
23200, 2.7637176e-04
23225, 3.8471129e-04
23250, 7.1073380e-04
23275, 3.5180469e-02
23300, 8.2043268e-01
23325, 9.1402404e-01
23350, 9.7949582e-01
23375, 9.9781560e-01
23400, 9.9993751e-01
23425, 9.9192747e-01
23450, 9.9875438e-01
23475, 9.8752147e-01
23500, 7.8446670e-01
23525, 5.4220608e-01
23550, 3.4399098e-01
23575, 3.4618643e-01
23600, 5.9838303e-01
23625, 2.0356099e-01
23650, 6.0962660e-01
23675, 5.5499864e-01
23700, 4.8026142e-01
23725, 5.0389369e-01
23750, 3.7198753e-02
23775, 1.2435222e-01
23800, 3.1227061e-01
23825, 9.1159821e-01
23850, 3.0375665e-01
23875, 4.8575011e-01
23900, 5.6379854e-01
23925, 6.5741011e-01
23950, 6.2879740e-01
23975, 2.1131130e-01
24000, 2.8681487e-01
24025, 3.2585133e-01
24050, 7.3940210e-01
24075, 7.6698344e-02
24100, 4.1800629e-02
24125, 6.4321512e-03
24150, 2.5016836e-03
24175, 4.0176531e-02
24200, 6.2655139e-02
24225, 4.7741922e-02
24250, 4.4403648e-02
24275, 2.6405292e-03
24300, 1.6056303e-03
24325, 6.4955735e-02
24350, 4.4938866e-02
24375, 1.5877580e-01
24400, 2.3232901e-01
24425, 6.3186602e-01
24450, 1.9359680e-01
24475, 4.2471829e-02
24500, 4.4048035e-01
24525, 2.7073684e-01
24550, 4.4605421e-02
24575, 2.6379289e-02
24600, 3.0363220e-03
24625, 1.2495964e-01
24650, 2.9961482e-01
24675, 4.6201917e-01
24700, 3.2069493e-02
24725, 5.1386136e-02
24750, 3.4263796e-01
24775, 3.2323707e-01
24800, 1.4758965e-02
24825, 7.8266079e-04
24850, 1.2913026e-03
24875, 8.8729992e-03
24900, 3.8368439e-02
24925, 4.5432330e-01
24950, 8.5703853e-01
24975, 9.8923833e-01
25000, 9.1183100e-01
25025, 8.5295958e-01
25050, 7.6785997e-01
25075, 8.1856706e-01
25100, 8.4964354e-01
25125, 9.3834329e-01
25150, 9.0081548e-01
25175, 8.3141067e-01
25200, 6.8528376e-01
25225, 4.0611131e-01
25250, 2.8497949e-01
25275, 4.5501582e-01
25300, 2.9082452e-01
25325, 3.4350344e-01
25350, 6.3291537e-01
25375, 7.5325610e-01
25400, 5.0536343e-01
25425, 6.6551743e-01
25450, 3.0300760e-01
25475, 3.6659363e-01
25500, 1.7291571e-01
25525, 6.0772937e-02
25550, 7.0308011e-02
25575, 2.8457183e-01
25600, 4.2791336e-01
25625, 5.2396975e-01
25650, 8.5425662e-01
25675, 8.6039080e-01
25700, 8.4936715e-01
25725, 5.7292309e-01
25750, 6.5773559e-02
25775, 7.6043916e-03
25800, 1.2146204e-04
25825, 1.8038832e-04
25850, 3.3071155e-04
25875, 1.8968659e-02
25900, 9.2511900e-02
25925, 6.7304219e-02
25950, 4.9513857e-02
25975, 9.0405988e-03
26000, 8.0518480e-02
26025, 2.4111040e-01
26050, 1.7572811e-01
26075, 4.4982324e-01
26100, 5.3611173e-01
26125, 1.0833106e-01
26150, 9.4010280e-02
26175, 5.0943981e-02
26200, 8.6767097e-03
26225, 8.0873320e-02
26250, 3.7545821e-02
26275, 4.8125104e-01
26300, 1.5427317e-01
26325, 2.1723241e-01
26350, 3.9865911e-01
26375, 4.7223544e-01
26400, 3.3509808e-01
26425, 6.2844507e-02
26450, 3.7069725e-02
26475, 3.3107706e-02
26500, 2.1992034e-02
26525, 4.3700861e-02
26550, 2.2494602e-01
26575, 2.5890970e-01
26600, 3.6929517e-01
26625, 4.4261385e-01
26650, 3.1038156e-01
26675, 6.1521471e-02
26700, 2.3587147e-01
26725, 1.1407496e-01
26750, 5.1122849e-02
26775, 4.1788975e-02
26800, 9.9481556e-02
26825, 2.8648477e-02
26850, 5.7529808e-02
26875, 7.7865192e-02
26900, 1.5040701e-02
26925, 2.2249977e-03
26950, 9.0282262e-02
26975, 2.8071363e-01
27000, 4.1533157e-01
27025, 6.1262303e-02
27050, 4.7348097e-02
27075, 2.4269925e-01
27100, 1.9527344e-02
27125, 4.1788145e-03
27150, 8.0842129e-02
27175, 3.6495277e-02
27200, 5.7290668e-01
27225, 2.1644367e-01
27250, 8.8264255e-01
27275, 1.4326465e-02
27300, 3.9260622e-01
27325, 9.5279967e-01
27350, 9.6837598e-01
27375, 9.9021019e-01
27400, 5.5373699e-01
27425, 5.0102490e-01
27450, 8.2512666e-01
27475, 9.7538965e-01
27500, 9.9509320e-01
27525, 6.8391319e-01
27550, 7.1648360e-02
27575, 7.6079463e-03
27600, 9.9949275e-02
27625, 1.3764351e-01
27650, 3.2173738e-02
27675, 5.4945229e-03
27700, 3.6922371e-03
27725, 1.5263342e-02
27750, 1.4281663e-01
27775, 1.3981552e-01
27800, 3.2005184e-01
27825, 2.4143723e-01
27850, 1.7626183e-01
27875, 4.3948258e-01
27900, 3.9260268e-01
27925, 1.3258338e-01
27950, 1.9260120e-02
27975, 2.4272296e-02
28000, 4.7795517e-02
28025, 6.1612943e-02
28050, 4.9754703e-01
28075, 3.6551584e-01
28100, 7.5891484e-01
28125, 9.4930541e-01
28150, 8.0024448e-01
28175, 4.4192882e-01
28200, 2.4477731e-01
28225, 1.8511742e-01
28250, 3.3771702e-01
28275, 9.9987751e-01
28300, 9.9992084e-01
28325, 9.9953483e-01
28350, 9.2728138e-01
28375, 4.2177079e-01
28400, 9.5224524e-01
28425, 9.4828158e-01
28450, 9.0465019e-01
28475, 5.3664265e-01
28500, 3.1326748e-03
28525, 7.2371564e-04
28550, 2.2404977e-03
28575, 5.3028668e-02
28600, 8.6400761e-02
28625, 2.6337771e-03
28650, 5.9788821e-03
28675, 1.0556122e-01
28700, 1.6307526e-01
28725, 2.9015877e-01
28750, 2.8898307e-01
28775, 6.4706787e-01
28800, 3.3541993e-01
28825, 3.3773387e-01
28850, 7.1492452e-01
28875, 3.8373358e-01
28900, 4.6481485e-01
28925, 3.4903590e-01
28950, 6.7156517e-01
28975, 5.4390515e-02
29000, 8.5053607e-01
29025, 9.2017209e-01
29050, 5.6894533e-01
29075, 3.5363751e-01
29100, 5.7834578e-02
29125, 7.0014824e-03
29150, 3.9305705e-03
29175, 3.8388999e-01
29200, 7.6760713e-01
29225, 9.9934375e-01
29250, 9.9606269e-01
29275, 5.2610613e-01
29300, 3.8618301e-01
29325, 2.3465977e-02
29350, 5.5916108e-02
29375, 2.7320595e-01
29400, 2.6163294e-01
29425, 3.8095581e-02
29450, 3.2544316e-03
29475, 4.1924754e-03
29500, 1.1841704e-03
29525, 8.9147758e-03
29550, 5.5570513e-03
29575, 4.5792047e-01
29600, 2.8536691e-02
29625, 1.4772813e-03
29650, 3.4113850e-02
29675, 2.8097836e-03
29700, 1.1343201e-01
29725, 4.6370730e-01
29750, 9.9180294e-01
29775, 9.8612730e-01
29800, 9.9688275e-01
29825, 9.9999561e-01
29850, 9.9980114e-01
29875, 9.9879839e-01
29900, 7.6041334e-01
29925, 9.9998162e-01
29950, 9.9999999e-01
29975, 1.0000000e+00
30000, 1.0000000e+00
30025, 1.0000000e+00
30050, 9.8027871e-01
30075, 4.4988404e-01
30100, 9.0352203e-02
30125, 3.1195499e-01
30150, 8.9473184e-01
30175, 9.0680029e-01
30200, 9.7171719e-01
30225, 9.8217296e-01
30250, 9.7449925e-01
30275, 9.9582930e-01
30300, 4.9766532e-01
30325, 5.0279109e-01
30350, 3.2746201e-01
30375, 7.2121408e-02
30400, 7.5491486e-03
30425, 3.0235324e-02
30450, 1.8944600e-01
30475, 4.4838766e-02
30500, 3.8447033e-01
30525, 2.6284954e-01
30550, 4.2352633e-01
30575, 3.9655983e-02
30600, 3.6717050e-02
30625, 2.4919963e-01
30650, 1.9047918e-01
30675, 9.5494413e-01
30700, 9.9967313e-01
30725, 9.9994340e-01
30750, 9.7154942e-01
30775, 8.9440857e-01
30800, 8.4080328e-01
30825, 7.4345394e-01
30850, 8.0959074e-01
30875, 8.5497910e-01
30900, 9.9999907e-01
30925, 9.9132203e-01
30950, 7.0168730e-01
30975, 5.2196240e-01
31000, 5.4852943e-02
31025, 5.4260616e-04
31050, 3.3148349e-03
31075, 1.6065743e-01
31100, 1.3484409e-01
31125, 6.3724164e-02
31150, 4.2274860e-02
31175, 3.7299169e-01
31200, 5.5148901e-01
31225, 9.5359313e-01
31250, 9.7463935e-01
31275, 5.0561350e-01
31300, 7.2516110e-01
31325, 9.5281680e-02
31350, 2.1533639e-02
31375, 1.8153414e-01
31400, 2.5502450e-01
31425, 2.2958770e-01
31450, 7.6075587e-02
31475, 1.8491869e-02
31500, 1.3121201e-01
31525, 1.3188360e-01
31550, 1.7182350e-01
31575, 6.2278740e-02
31600, 7.2374975e-02
31625, 3.1971431e-01
31650, 9.3341444e-01
31675, 9.9666754e-01
31700, 9.6236368e-01
31725, 9.9991514e-01
31750, 1.0000000e+00
31775, 1.0000000e+00
31800, 1.0000000e+00
31825, 1.0000000e+00
31850, 1.0000000e+00
31875, 1.0000000e+00
31900, 1.0000000e+00
31925, 1.0000000e+00
31950, 1.0000000e+00
31975, 1.0000000e+00
32000, 1.0000000e+00
32025, 1.0000000e+00
32050, 1.0000000e+00
32075, 1.0000000e+00
32100, 1.0000000e+00
32125, 1.0000000e+00
32150, 1.0000000e+00
32175, 1.0000000e+00
32200, 1.0000000e+00
32225, 1.0000000e+00
32250, 1.0000000e+00
32275, 1.0000000e+00
32300, 1.0000000e+00
32325, 1.0000000e+00
32350, 1.0000000e+00
32375, 1.0000000e+00
32400, 1.0000000e+00
32425, 1.0000000e+00
32450, 1.0000000e+00
32475, 1.0000000e+00
32500, 1.0000000e+00
32525, 1.0000000e+00
32550, 1.0000000e+00
32575, 1.0000000e+00
32600, 1.0000000e+00
32625, 1.0000000e+00
32650, 1.0000000e+00
32675, 1.0000000e+00
32700, 1.0000000e+00
32725, 1.0000000e+00
32750, 1.0000000e+00
32775, 1.0000000e+00
32800, 1.0000000e+00
32825, 1.0000000e+00
32850, 1.0000000e+00
32875, 1.0000000e+00
32900, 1.0000000e+00
32925, 1.0000000e+00
32950, 1.0000000e+00
32975, 1.0000000e+00
33000, 1.0000000e+00
33025, 1.0000000e+00
33050, 1.0000000e+00
33075, 1.0000000e+00
33100, 1.0000000e+00
33125, 1.0000000e+00
33150, 1.0000000e+00
33175, 1.0000000e+00
33200, 1.0000000e+00
33225, 1.0000000e+00
33250, 1.0000000e+00
33275, 1.0000000e+00
33300, 1.0000000e+00
33325, 1.0000000e+00
33350, 1.0000000e+00
33375, 1.0000000e+00
33400, 1.0000000e+00
33425, 1.0000000e+00
33450, 1.0000000e+00
33475, 1.0000000e+00
33500, 1.0000000e+00
33525, 1.0000000e+00
33550, 1.0000000e+00
33575, 1.0000000e+00
33600, 1.0000000e+00
33625, 1.0000000e+00
33650, 1.0000000e+00
33675, 1.0000000e+00
33700, 1.0000000e+00
33725, 1.0000000e+00
33750, 1.0000000e+00
33775, 1.0000000e+00
33800, 1.0000000e+00
33825, 1.0000000e+00
33850, 1.0000000e+00
33875, 1.0000000e+00
33900, 1.0000000e+00
33925, 1.0000000e+00
33950, 1.0000000e+00
33975, 1.0000000e+00
34000, 1.0000000e+00
34025, 1.0000000e+00
34050, 1.0000000e+00
34075, 1.0000000e+00
34100, 1.0000000e+00
34125, 1.0000000e+00
34150, 1.0000000e+00
34175, 1.0000000e+00
34200, 1.0000000e+00
34225, 1.0000000e+00
34250, 1.0000000e+00
34275, 1.0000000e+00
34300, 1.0000000e+00
34325, 1.0000000e+00
34350, 1.0000000e+00
34375, 1.0000000e+00
34400, 1.0000000e+00
34425, 1.0000000e+00
34450, 1.0000000e+00
34475, 1.0000000e+00
34500, 1.0000000e+00
34525, 1.0000000e+00
34550, 1.0000000e+00
34575, 1.0000000e+00
34600, 1.0000000e+00
34625, 1.0000000e+00
34650, 1.0000000e+00
34675, 1.0000000e+00
34700, 1.0000000e+00
34725, 1.0000000e+00
34750, 1.0000000e+00
34775, 1.0000000e+00
34800, 1.0000000e+00
34825, 1.0000000e+00
34850, 1.0000000e+00
34875, 1.0000000e+00
34900, 1.0000000e+00
34925, 1.0000000e+00
34950, 1.0000000e+00
34975, 1.0000000e+00
35000, 1.0000000e+00
35025, 1.0000000e+00
35050, 1.0000000e+00
35075, 1.0000000e+00
35100, 1.0000000e+00
35125, 1.0000000e+00
35150, 1.0000000e+00
35175, 1.0000000e+00
35200, 1.0000000e+00
35225, 1.0000000e+00
35250, 1.0000000e+00
35275, 1.0000000e+00
35300, 1.0000000e+00
35325, 1.0000000e+00
35350, 1.0000000e+00
35375, 1.0000000e+00
35400, 1.0000000e+00
35425, 1.0000000e+00
35450, 1.0000000e+00
35475, 1.0000000e+00
35500, 1.0000000e+00
35525, 1.0000000e+00
35550, 1.0000000e+00
35575, 1.0000000e+00
35600, 1.0000000e+00
35625, 1.0000000e+00
35650, 1.0000000e+00
35675, 1.0000000e+00
35700, 1.0000000e+00
35725, 1.0000000e+00
35750, 1.0000000e+00
35775, 1.0000000e+00
35800, 1.0000000e+00
35825, 1.0000000e+00
35850, 1.0000000e+00
35875, 1.0000000e+00
35900, 1.0000000e+00
35925, 1.0000000e+00
35950, 1.0000000e+00
35975, 1.0000000e+00
36000, 1.0000000e+00
36025, 1.0000000e+00
36050, 1.0000000e+00
36075, 1.0000000e+00
36100, 1.0000000e+00
36125, 1.0000000e+00
36150, 1.0000000e+00
36175, 1.0000000e+00
36200, 1.0000000e+00
36225, 1.0000000e+00
36250, 1.0000000e+00
36275, 1.0000000e+00
36300, 1.0000000e+00
36325, 1.0000000e+00
36350, 1.0000000e+00
36375, 1.0000000e+00
36400, 1.0000000e+00
36425, 1.0000000e+00
36450, 1.0000000e+00
36475, 1.0000000e+00
36500, 1.0000000e+00
36525, 1.0000000e+00
36550, 1.0000000e+00
36575, 1.0000000e+00
36600, 1.0000000e+00
36625, 1.0000000e+00
36650, 1.0000000e+00
36675, 1.0000000e+00
36700, 1.0000000e+00
36725, 1.0000000e+00
36750, 1.0000000e+00
36775, 1.0000000e+00
36800, 1.0000000e+00
36825, 1.0000000e+00
36850, 1.0000000e+00
36875, 1.0000000e+00
36900, 1.0000000e+00
36925, 1.0000000e+00
36950, 1.0000000e+00
36975, 1.0000000e+00
37000, 1.0000000e+00
37025, 1.0000000e+00
37050, 1.0000000e+00
37075, 1.0000000e+00
37100, 1.0000000e+00
37125, 1.0000000e+00
37150, 9.9999719e-01
37175, 1.0000000e+00
37200, 1.0000000e+00
37225, 1.0000000e+00
37250, 9.9998963e-01
37275, 1.0000000e+00
37300, 1.0000000e+00
37325, 1.0000000e+00
37350, 1.0000000e+00
37375, 1.0000000e+00
37400, 1.0000000e+00
37425, 1.0000000e+00
37450, 1.0000000e+00
37475, 1.0000000e+00
37500, 1.0000000e+00
37525, 1.0000000e+00
37550, 1.0000000e+00
37575, 1.0000000e+00
37600, 1.0000000e+00
37625, 1.0000000e+00
37650, 1.0000000e+00
37675, 1.0000000e+00
37700, 1.0000000e+00
37725, 1.0000000e+00
37750, 1.0000000e+00
37775, 1.0000000e+00
37800, 1.0000000e+00
37825, 1.0000000e+00
37850, 9.9999973e-01
37875, 1.0000000e+00
37900, 9.9999996e-01
37925, 9.9558753e-01
37950, 9.4808043e-01
37975, 9.9810284e-01
38000, 9.9999584e-01
