500, 1.0000000e+00
38025, 1.0000000e+00
38050, 9.9557450e-01
38075, 1.0000000e+00
38100, 1.0000000e+00
38125, 9.9999998e-01
38150, 1.0000000e+00
38175, 1.0000000e+00
38200, 1.0000000e+00
38225, 1.0000000e+00
38250, 1.0000000e+00
38275, 1.0000000e+00
38300, 1.0000000e+00
38325, 1.0000000e+00
38350, 1.0000000e+00
38375, 1.0000000e+00
38400, 1.0000000e+00
38425, 1.0000000e+00
38450, 1.0000000e+00
38475, 1.0000000e+00
38500, 1.0000000e+00
38525, 1.0000000e+00
38550, 1.0000000e+00
38575, 1.0000000e+00
38600, 1.0000000e+00
38625, 1.0000000e+00
38650, 1.0000000e+00
38675, 1.0000000e+00
38700, 1.0000000e+00
38725, 1.0000000e+00
38750, 1.0000000e+00
38775, 1.0000000e+00
38800, 1.0000000e+00
38825, 1.0000000e+00
38850, 1.0000000e+00
38875, 1.0000000e+00
38900, 1.0000000e+00
38925, 1.0000000e+00
38950, 1.0000000e+00
38975, 1.0000000e+00
39000, 1.0000000e+00
39025, 1.0000000e+00
39050, 1.0000000e+00
39075, 1.0000000e+00
39100, 1.0000000e+00
39125, 1.0000000e+00
39150, 1.0000000e+00
39175, 1.0000000e+00
39200, 1.0000000e+00
39225, 1.0000000e+00
39250, 1.0000000e+00
39275, 1.0000000e+00
39300, 1.0000000e+00
39325, 1.0000000e+00
39350, 1.0000000e+00
39375, 1.0000000e+00
39400, 1.0000000e+00
39425, 1.0000000e+00
39450, 1.0000000e+00
39475, 1.0000000e+00
39500, 1.0000000e+00
39525, 9.9998042e-01
39550, 1.0000000e+00
39575, 1.0000000e+00
39600, 1.0000000e+00
39625, 1.0000000e+00
39650, 9.9999998e-01
39675, 9.9995134e-01
39700, 9.3913906e-01
39725, 3.0642388e-02
39750, 3.2583919e-03
39775, 4.1156785e-03
39800, 2.7606797e-01
39825, 5.8725916e-01
39850, 2.6634042e-02
39875, 2.3102146e-02
39900, 4.0533528e-04
39925, 6.9752225e-03
39950, 2.8386882e-03
39975, 1.0871977e-02
40000, 1.0321312e-02
40025, 6.1429375e-02
40050, 8.6362333e-01
40075, 3.3253247e-01
40100, 6.2798967e-01
40125, 9.9998935e-01
40150, 1.0000000e+00
40175, 9.9999747e-01
40200, 9.7964317e-01
40225, 6.1703683e-01
40250, 3.1611618e-01
40275, 8.6534460e-01
40300, 9.9999965e-01
40325, 9.2497286e-01
40350, 9.3430515e-01
40375, 9.1961895e-01
40400, 9.9999826e-01
40425, 9.9999631e-01
40450, 9.8782670e-01
40475, 9.9847418e-01
40500, 6.4786178e-01
40525, 1.3741075e-01
40550, 2.8437957e-01
40575, 3.3989406e-01
40600, 2.6081679e-02
40625, 9.1646183e-01
40650, 9.7583236e-01
40675, 7.0769098e-01
40700, 9.8941349e-01
40725, 9.7910465e-01
40750, 9.9548003e-01
40775, 9.9672804e-01
40800, 9.8097496e-01
40825, 1.4248541e-01
40850, 5.6378852e-01
40875, 6.9320410e-01
40900, 9.2137563e-01
40925, 6.4171793e-01
40950, 6.5901466e-01
40975, 4.2646777e-01
41000, 9.0984478e-03
41025, 9.4608359e-04
41050, 1.4030350e-01
41075, 9.2412003e-01
41100, 9.9546758e-01
41125, 9.8868468e-01
41150, 6.5957907e-01
41175, 7.5261184e-01
41200, 1.6217389e-01
41225, 9.5832269e-01
41250, 9.9999979e-01
41275, 1.0000000e+00
41300, 1.0000000e+00
41325, 1.0000000e+00
41350, 1.0000000e+00
41375, 1.0000000e+00
41400, 1.0000000e+00
41425, 1.0000000e+00
41450, 1.0000000e+00
41475, 1.0000000e+00
41500, 1.0000000e+00
41525, 1.0000000e+00
41550, 1.0000000e+00
41575, 1.0000000e+00
41600, 1.0000000e+00
41625, 1.0000000e+00
41650, 1.0000000e+00
41675, 1.0000000e+00
41700, 1.0000000e+00
41725, 1.0000000e+00
41750, 1.0000000e+00
41775, 1.0000000e+00
41800, 1.0000000e+00
41825, 1.0000000e+00
41850, 1.0000000e+00
41875, 1.0000000e+00
41900, 1.0000000e+00
41925, 1.0000000e+00
41950, 1.0000000e+00
41975, 1.0000000e+00
42000, 1.0000000e+00
42025, 1.0000000e+00
42050, 1.0000000e+00
42075, 1.0000000e+00
42100, 1.0000000e+00
42125, 1.0000000e+00
42150, 1.0000000e+00
42175, 1.0000000e+00
42200, 1.0000000e+00
42225, 1.0000000e+00
42250, 1.0000000e+00
42275, 1.0000000e+00
42300, 1.0000000e+00
42325, 1.0000000e+00
42350, 1.0000000e+00
42375, 1.0000000e+00
42400, 1.0000000e+00
42425, 1.0000000e+00
42450, 1.0000000e+00
42475, 1.0000000e+00
42500, 1.0000000e+00
42525, 1.0000000e+00
42550, 1.0000000e+00
42575, 1.0000000e+00
42600, 1.0000000e+00
42625, 1.0000000e+00
42650, 1.0000000e+00
42675, 1.0000000e+00
42700, 1.0000000e+00
42725, 1.0000000e+00
42750, 1.0000000e+00
42775, 1.0000000e+00
42800, 1.0000000e+00
42825, 1.0000000e+00
42850, 1.0000000e+00
42875, 1.0000000e+00
42900, 1.0000000e+00
42925, 1.0000000e+00
42950, 1.0000000e+00
42975, 1.0000000e+00
43000, 1.0000000e+00
43025, 1.0000000e+00
43050, 1.0000000e+00
43075, 1.0000000e+00
43100, 1.0000000e+00
43125, 1.0000000e+00
43150, 1.0000000e+00
43175, 1.0000000e+00
43200, 1.0000000e+00
43225, 1.0000000e+00
43250, 1.0000000e+00
43275, 1.0000000e+00
43300, 1.0000000e+00
43325, 1.0000000e+00
43350, 1.0000000e+00
43375, 1.0000000e+00
43400, 1.0000000e+00
43425, 1.0000000e+00
43450, 1.0000000e+00
43475, 1.0000000e+00
43500, 1.0000000e+00
43525, 1.0000000e+00
43550, 1.0000000e+00
43575, 1.0000000e+00
43600, 1.0000000e+00
43625, 1.0000000e+00
43650, 1.0000000e+00
43675, 1.0000000e+00
43700, 1.0000000e+00
43725, 1.0000000e+00
43750, 1.0000000e+00
43775, 1.0000000e+00
43800, 1.0000000e+00
43825, 1.0000000e+00
43850, 1.0000000e+00
43875, 1.0000000e+00
43900, 1.0000000e+00
43925, 1.0000000e+00
43950, 1.0000000e+00
43975, 1.0000000e+00
44000, 1.0000000e+00
44025, 1.0000000e+00
44050, 1.0000000e+00
44075, 1.0000000e+00
44100, 1.0000000e+00
44125, 1.0000000e+00
44150, 1.0000000e+00
44175, 1.0000000e+00
44200, 1.0000000e+00
44225, 1.0000000e+00
44250, 1.0000000e+00
44275, 1.0000000e+00
44300, 1.0000000e+00
44325, 1.0000000e+00
44350, 1.0000000e+00
44375, 1.0000000e+00
44400, 1.0000000e+00
44425, 1.0000000e+00
44450, 1.0000000e+00
44475, 1.0000000e+00
44500, 1.0000000e+00
44525, 1.0000000e+00
44550, 1.0000000e+00
44575, 1.0000000e+00
44600, 1.0000000e+00
44625, 1.0000000e+00
44650, 1.0000000e+00
44675, 1.0000000e+00
44700, 1.0000000e+00
44725, 1.0000000e+00
44750, 1.0000000e+00
44775, 1.0000000e+00
44800, 1.0000000e+00
44825, 1.0000000e+00
44850, 1.0000000e+00
44875, 1.0000000e+00
44900, 1.0000000e+00
44925, 1.0000000e+00
44950, 1.0000000e+00
44975, 1.0000000e+00
45000, 1.0000000e+00
45025, 1.0000000e+00
45050, 1.0000000e+00
45075, 1.0000000e+00
45100, 1.0000000e+00
45125, 1.0000000e+00
45150, 1.0000000e+00
45175, 1.0000000e+00
45200, 1.0000000e+00
45225, 1.0000000e+00
45250, 1.0000000e+00
45275, 1.0000000e+00
45300, 1.0000000e+00
45325, 1.0000000e+00
45350, 1.0000000e+00
45375, 1.0000000e+00
45400, 1.0000000e+00
45425, 1.0000000e+00
45450, 1.0000000e+00
45475, 1.0000000e+00
45500, 9.9844617e-01
45525, 9.9918544e-01
45550, 9.9894707e-01
45575, 9.9953768e-01
45600, 9.9953768e-01
45625, 9.9851019e-01
45650, 1.0000000e+00
45675, 1.0000000e+00
45700, 1.0000000e+00
45725, 1.0000000e+00
45750, 1.0000000e+00
45775, 1.0000000e+00
45800, 1.0000000e+00
45825, 1.0000000e+00
45850, 1.0000000e+00
45875, 1.0000000e+00
45900, 1.0000000e+00
45925, 1.0000000e+00
45950, 1.0000000e+00
45975, 1.0000000e+00
46000, 1.0000000e+00
46025, 1.0000000e+00
46050, 1.0000000e+00
46075, 1.0000000e+00
46100, 1.0000000e+00
46125, 1.0000000e+00
46150, 1.0000000e+00
46175, 1.0000000e+00
46200, 1.0000000e+00
46225, 1.0000000e+00
46250, 1.0000000e+00
46275, 1.0000000e+00
46300, 1.0000000e+00
46325, 1.0000000e+00
46350, 1.0000000e+00
46375, 1.0000000e+00
46400, 1.0000000e+00
46425, 1.0000000e+00
46450, 1.0000000e+00
46475, 1.0000000e+00
46500, 1.0000000e+00
46525, 1.0000000e+00
46550, 1.0000000e+00
46575, 1.0000000e+00
46600, 1.0000000e+00
46625, 1.0000000e+00
46650, 1.0000000e+00
46675, 1.0000000e+00
46700, 1.0000000e+00
46725, 1.0000000e+00
46750, 1.0000000e+00
46775, 1.0000000e+00
46800, 1.0000000e+00
46825, 1.0000000e+00
46850, 1.0000000e+00
46875, 1.0000000e+00
46900, 1.0000000e+00
46925, 1.0000000e+00
46950, 1.0000000e+00
46975, 1.0000000e+00
47000, 1.0000000e+00
47025, 1.0000000e+00
47050, 1.0000000e+00
47075, 1.0000000e+00
47100, 1.0000000e+00
47125, 1.0000000e+00
47150, 1.0000000e+00
47175, 1.0000000e+00
47200, 1.0000000e+00
47225, 1.0000000e+00
47250, 1.0000000e+00
47275, 1.0000000e+00
47300, 9.9999905e-01
47325, 1.0000000e+00
47350, 9.9845076e-01
47375, 5.0712401e-02
47400, 9.8623389e-01
47425, 9.3584439e-01
47450, 7.3693352e-01
47475, 9.5715370e-01
47500, 9.6360338e-01
47525, 2.9798021e-01
47550, 3.3365034e-01
47575, 4.0422697e-01
47600, 4.7845776e-02
47625, 4.2992696e-01
47650, 1.4151487e-01
47675, 4.4720898e-01
47700, 5.1794677e-01
47725, 7.8434755e-01
47750, 7.8434755e-01
47775, 7.8434755e-01
47800, 7.8434755e-01
47825, 7.8434755e-01
47850, 6.0279251e-01
47875, 8.1031952e-01
47900, 8.9629478e-01
47925, 7.2914337e-01
47950, 3.9697429e-01
47975, 8.7334117e-01
48000, 9.9991072e-01
48025, 1.0000000e+00
48050, 1.0000000e+00
48075, 1.0000000e+00
48100, 1.0000000e+00
48125, 1.0000000e+00
48150, 1.0000000e+00
48175, 1.0000000e+00
48200, 1.0000000e+00
48225, 1.0000000e+00
48250, 1.0000000e+00
48275, 1.0000000e+00
48300, 1.0000000e+00
48325, 1.0000000e+00
48350, 1.0000000e+00
48375, 1.0000000e+00
48400, 1.0000000e+00
48425, 1.0000000e+00
48450, 1.0000000e+00
48475, 1.0000000e+00
48500, 1.0000000e+00
48525, 1.0000000e+00
48550, 1.0000000e+00
48575, 1.0000000e+00
48600, 1.0000000e+00
48625, 1.0000000e+00
48650, 1.0000000e+00
48675, 1.0000000e+00
48700, 1.0000000e+00
48725, 1.0000000e+00
48750, 1.0000000e+00
48775, 1.0000000e+00
48800, 1.0000000e+00
48825, 1.0000000e+00
48850, 1.0000000e+00
48875, 1.0000000e+00
48900, 1.0000000e+00
48925, 1.0000000e+00
48950, 1.0000000e+00
48975, 1.0000000e+00
49000, 1.0000000e+00
49025, 1.0000000e+00
49050, 1.0000000e+00
49075, 1.0000000e+00
49100, 1.0000000e+00
49125, 1.0000000e+00
49150, 1.0000000e+00
49175, 1.0000000e+00
49200, 1.0000000e+00
49225, 1.0000000e+00
49250, 1.0000000e+00
49275, 1.0000000e+00
49300, 1.0000000e+00
49325, 1.0000000e+00
49350, 1.0000000e+00
49375, 1.0000000e+00
49400, 1.0000000e+00
49425, 1.0000000e+00
49450, 1.0000000e+00
49475, 1.0000000e+00
49500, 1.0000000e+00
49525, 1.0000000e+00
49550, 1.0000000e+00
49575, 1.0000000e+00
49600, 1.0000000e+00
49625, 1.0000000e+00
49650, 1.0000000e+00
49675, 1.0000000e+00
49700, 1.0000000e+00
49725, 1.0000000e+00
49750, 1.0000000e+00
49775, 1.0000000e+00
49800, 1.0000000e+00
49825, 1.0000000e+00
49850, 1.0000000e+00
49875, 1.0000000e+00
49900, 1.0000000e+00
49925, 1.0000000e+00
49950, 1.0000000e+00
49975, 1.0000000e+00
50000, 1.0000000e+00
50025, 1.0000000e+00
50050, 1.0000000e+00
50075, 1.0000000e+00
50100, 1.0000000e+00
50125, 1.0000000e+00
50150, 1.0000000e+00
50175, 1.0000000e+00
50200, 1.0000000e+00
50225, 1.0000000e+00
50250, 1.0000000e+00
50275, 1.0000000e+00
50300, 1.0000000e+00
50325, 1.0000000e+00
50350, 1.0000000e+00
50375, 1.0000000e+00
50400, 1.0000000e+00
50425, 1.0000000e+00
50450, 1.0000000e+00
50475, 1.0000000e+00
50500, 1.0000000e+00
50525, 1.0000000e+00
50550, 1.0000000e+00
50575, 1.0000000e+00
50600, 1.0000000e+00
50625, 1.0000000e+00
50650, 1.0000000e+00
50675, 1.0000000e+00
50700, 1.0000000e+00
50725, 1.0000000e+00
50750, 1.0000000e+00
50775, 1.0000000e+00
50800, 1.0000000e+00
50825, 1.0000000e+00
50850, 1.0000000e+00
50875, 1.0000000e+00
50900, 1.0000000e+00
50925, 1.0000000e+00
50950, 1.0000000e+00
50975, 1.0000000e+00
51000, 1.0000000e+00
51025, 1.0000000e+00
51050, 1.0000000e+00
51075, 1.0000000e+00
51100, 1.0000000e+00
51125, 1.0000000e+00
51150, 1.0000000e+00
51175, 1.0000000e+00
51200, 1.0000000e+00
51225, 1.0000000e+00
51250, 1.0000000e+00
51275, 1.0000000e+00
51300, 1.0000000e+00
51325, 1.0000000e+00
51350, 1.0000000e+00
51375, 1.0000000e+00
51400, 1.0000000e+00
51425, 1.0000000e+00
51450, 1.0000000e+00
51475, 1.0000000e+00
51500, 1.0000000e+00
51525, 1.0000000e+00
51550, 1.0000000e+00
51575, 1.0000000e+00
51600, 1.0000000e+00
51625, 1.0000000e+00
51650, 1.0000000e+00
51675, 1.0000000e+00
51700, 1.0000000e+00
51725, 1.0000000e+00
51750, 1.0000000e+00
51775, 1.0000000e+00
51800, 1.0000000e+00
51825, 1.0000000e+00
51850, 1.0000000e+00
51875, 1.0000000e+00
51900, 1.0000000e+00
51925, 1.0000000e+00
51950, 1.0000000e+00
51975, 1.0000000e+00
52000, 1.0000000e+00
52025, 1.0000000e+00
52050, 1.0000000e+00
52075, 1.0000000e+00
52100, 1.0000000e+00
52125, 1.0000000e+00
52150, 1.0000000e+00
52175, 1.0000000e+00
52200, 1.0000000e+00
52225, 1.0000000e+00
52250, 1.0000000e+00
52275, 1.0000000e+00
52300, 1.0000000e+00
52325, 1.0000000e+00
52350, 1.0000000e+00
52375, 1.0000000e+00
52400, 1.0000000e+00
52425, 1.0000000e+00
52450, 1.0000000e+00
52475, 1.0000000e+00
52500, 1.0000000e+00
52525, 1.0000000e+00
52550, 1.0000000e+00
52575, 1.0000000e+00
52600, 1.0000000e+00
52625, 1.0000000e+00
52650, 1.0000000e+00
52675, 1.0000000e+00
52700, 1.0000000e+00
52725, 1.0000000e+00
52750, 1.0000000e+00
52775, 1.0000000e+00
52800, 1.0000000e+00
52825, 1.0000000e+00
52850, 1.0000000e+00
52875, 1.0000000e+00
52900, 1.0000000e+00
52925, 1.0000000e+00
52950, 1.0000000e+00
52975, 1.0000000e+00
53000, 1.0000000e+00
53025, 1.0000000e+00
53050, 1.0000000e+00
53075, 1.0000000e+00
53100, 1.0000000e+00
53125, 1.0000000e+00
53150, 1.0000000e+00
53175, 1.0000000e+00
53200, 1.0000000e+00
53225, 1.0000000e+00
53250, 1.0000000e+00
53275, 1.0000000e+00
53300, 1.0000000e+00
53325, 1.0000000e+00
53350, 1.0000000e+00
53375, 1.0000000e+00
53400, 1.0000000e+00
53425, 1.0000000e+00
53450, 1.0000000e+00
53475, 1.0000000e+00
53500, 1.0000000e+00
53525, 1.0000000e+00
53550, 1.0000000e+00
53575, 1.0000000e+00
53600, 1.0000000e+00
53625, 1.0000000e+00
53650, 1.0000000e+00
53675, 1.0000000e+00
53700, 1.0000000e+00
53725, 1.0000000e+00
53750, 1.0000000e+00
53775, 1.0000000e+00
53800, 1.0000000e+00
53825, 1.0000000e+00
53850, 1.0000000e+00
53875, 1.0000000e+00
53900, 1.0000000e+00
53925, 1.0000000e+00
53950, 1.0000000e+00
53975, 1.0000000e+00
54000, 1.0000000e+00
54025, 1.0000000e+00
54050, 1.0000000e+00
54075, 1.0000000e+00
54100, 1.0000000e+00
54125, 1.0000000e+00
54150, 1.0000000e+00
54175, 1.0000000e+00
54200, 1.0000000e+00
54225, 1.0000000e+00
54250, 1.0000000e+00
54275, 1.0000000e+00
54300, 1.0000000e+00
54325, 1.0000000e+00
54350, 1.0000000e+00
54375, 1.0000000e+00
54400, 1.0000000e+00
54425, 1.0000000e+00
54450, 1.0000000e+00
54475, 1.0000000e+00
54500, 1.0000000e+00
54525, 1.0000000e+00
54550, 1.0000000e+00
54575, 1.0000000e+00
54600, 1.0000000e+00
54625, 1.0000000e+00
54650, 1.0000000e+00
54675, 1.0000000e+00
54700, 1.0000000e+00
54725, 1.0000000e+00
54750, 1.0000000e+00
54775, 1.0000000e+00
54800, 1.0000000e+00
54825, 1.0000000e+00
54850, 1.0000000e+00
54875, 1.0000000e+00
54900, 1.0000000e+00
54925, 1.0000000e+00
54950, 1.0000000e+00
54975, 1.0000000e+00
55000, 1.0000000e+00
55025, 1.0000000e+00
55050, 1.0000000e+00
55075, 1.0000000e+00
55100, 1.0000000e+00
55125, 1.0000000e+00
55150, 1.0000000e+00
55175, 1.0000000e+00
55200, 1.0000000e+00
55225, 1.0000000e+00
55250, 1.0000000e+00
55275, 1.0000000e+00
55300, 1.0000000e+00
55325, 1.0000000e+00
55350, 1.0000000e+00
55375, 1.0000000e+00
55400, 1.0000000e+00
55425, 1.0000000e+00
55450, 1.0000000e+00
55475, 1.0000000e+00
55500, 1.0000000e+00
55525, 1.0000000e+00
55550, 1.0000000e+00
55575, 1.0000000e+00
55600, 1.0000000e+00
55625, 1.0000000e+00
55650, 1.0000000e+00
55675, 1.0000000e+00
55700, 1.0000000e+00
55725, 1.0000000e+00
55750, 1.0000000e+00
55775, 1.0000000e+00
55800, 1.0000000e+00
55825, 1.0000000e+00
55850, 1.0000000e+00
55875, 1.0000000e+00
55900, 1.0000000e+00
55925, 1.0000000e+00
55950, 1.0000000e+00
55975, 1.0000000e+00
56000, 1.0000000e+00
56025, 1.0000000e+00
56050, 1.0000000e+00
56075, 1.0000000e+00
56100, 1.0000000e+00
56125, 1.0000000e+00
56150, 1.0000000e+00
56175, 1.0000000e+00
56200, 1.0000000e+00
56225, 1.0000000e+00
56250, 1.0000000e+00
56275, 1.0000000e+00
56300, 1.0000000e+00
56325, 1.0000000e+00
56350, 1.0000000e+00
56375, 1.0000000e+00
56400, 1.0000000e+00
56425, 1.0000000e+00
56450, 1.0000000e+00
56475, 1.0000000e+00
56500, 1.0000000e+00
56525, 1.0000000e+00
